Country,NonCompound_Count,Compound_Count,Total_Count,Compound_pct
Afghanistan,167.0,49.0,216.0,0.22685185185185186
Albania,23.0,8.0,31.0,0.25806451612903225
Algeria,83.0,15.0,98.0,0.15306122448979592
American Samoa,2.0,2.0,4.0,0.5
Angola,91.0,8.0,99.0,0.08080808080808081
Anguilla,1.0,0.0,1.0,0.0
Antigua and Barbuda,1.0,2.0,3.0,0.6666666666666666
Argentina,98.0,19.0,117.0,0.1623931623931624
Armenia,8.0,4.0,12.0,0.3333333333333333
Australia,101.0,38.0,139.0,0.2733812949640288
Austria,21.0,14.0,35.0,0.4
Azerbaijan,15.0,2.0,17.0,0.11764705882352941
Bahamas,14.0,6.0,20.0,0.3
Bahrain,5.0,0.0,5.0,0.0
Bangladesh,236.0,40.0,276.0,0.14492753623188406
Barbados,6.0,3.0,9.0,0.3333333333333333
Belarus,8.0,2.0,10.0,0.2
Belgium,38.0,7.0,45.0,0.15555555555555556
Belize,13.0,1.0,14.0,0.07142857142857142
Benin,47.0,1.0,48.0,0.020833333333333332
Bermuda,1.0,1.0,2.0,0.5
Bhutan,5.0,2.0,7.0,0.2857142857142857
Bolivia (Plurinational State of),85.0,26.0,111.0,0.23423423423423423
Bosnia and Herzegovina,23.0,13.0,36.0,0.3611111111111111
Botswana,13.0,2.0,15.0,0.13333333333333333
Brazil,175.0,89.0,264.0,0.3371212121212121
British Virgin Islands,2.0,0.0,2.0,0.0
Bulgaria,39.0,13.0,52.0,0.25
Burkina Faso,57.0,6.0,63.0,0.09523809523809523
Burundi,57.0,14.0,71.0,0.19718309859154928
Cabo Verde,7.0,5.0,12.0,0.4166666666666667
Cambodia,38.0,7.0,45.0,0.15555555555555556
Cameroon,76.0,9.0,85.0,0.10588235294117647
Canada,72.0,25.0,97.0,0.25773195876288657
Canary Islands,14.0,2.0,16.0,0.125
Cayman Islands,5.0,2.0,7.0,0.2857142857142857
Central African Republic,58.0,8.0,66.0,0.12121212121212122
Chad,41.0,7.0,48.0,0.14583333333333334
Chile,60.0,23.0,83.0,0.27710843373493976
China,1122.0,229.0,1351.0,0.1695040710584752
"China, Hong Kong Special Administrative Region",20.0,3.0,23.0,0.13043478260869565
"China, Macao Special Administrative Region",1.0,2.0,3.0,0.6666666666666666
Colombia,141.0,59.0,200.0,0.295
Comoros,23.0,7.0,30.0,0.23333333333333334
Congo,39.0,5.0,44.0,0.11363636363636363
Cook Islands,4.0,0.0,4.0,0.0
Costa Rica,25.0,20.0,45.0,0.4444444444444444
Croatia,28.0,7.0,35.0,0.2
Cuba,40.0,21.0,61.0,0.3442622950819672
Curaçao,1.0,0.0,1.0,0.0
Cyprus,11.0,3.0,14.0,0.21428571428571427
Czechia,31.0,9.0,40.0,0.225
Côte d’Ivoire,37.0,10.0,47.0,0.2127659574468085
Democratic People's Republic of Korea,25.0,17.0,42.0,0.40476190476190477
Democratic Republic of the Congo,280.0,22.0,302.0,0.0728476821192053
Denmark,10.0,2.0,12.0,0.16666666666666666
Djibouti,17.0,6.0,23.0,0.2608695652173913
Dominica,1.0,4.0,5.0,0.8
Dominican Republic,45.0,26.0,71.0,0.36619718309859156
Ecuador,76.0,20.0,96.0,0.20833333333333334
Egypt,169.0,9.0,178.0,0.05056179775280899
El Salvador,36.0,23.0,59.0,0.3898305084745763
Equatorial Guinea,16.0,0.0,16.0,0.0
Eritrea,4.0,1.0,5.0,0.2
Estonia,8.0,1.0,9.0,0.1111111111111111
Eswatini,12.0,4.0,16.0,0.25
Ethiopia,92.0,13.0,105.0,0.12380952380952381
Fiji,12.0,17.0,29.0,0.5862068965517241
Finland,5.0,0.0,5.0,0.0
France,100.0,44.0,144.0,0.3055555555555556
French Guiana,2.0,0.0,2.0,0.0
French Polynesia,2.0,1.0,3.0,0.3333333333333333
Gabon,18.0,3.0,21.0,0.14285714285714285
Gambia,18.0,7.0,25.0,0.28
Georgia,13.0,14.0,27.0,0.5185185185185185
Germany,65.0,19.0,84.0,0.2261904761904762
Ghana,65.0,3.0,68.0,0.04411764705882353
Greece,75.0,24.0,99.0,0.24242424242424243
Grenada,2.0,4.0,6.0,0.6666666666666666
Guadeloupe,3.0,3.0,6.0,0.5
Guam,3.0,2.0,5.0,0.4
Guatemala,83.0,31.0,114.0,0.2719298245614035
Guinea,77.0,1.0,78.0,0.01282051282051282
Guinea-Bissau,22.0,1.0,23.0,0.043478260869565216
Guyana,8.0,0.0,8.0,0.0
Haiti,80.0,50.0,130.0,0.38461538461538464
Honduras,50.0,24.0,74.0,0.32432432432432434
Hungary,29.0,5.0,34.0,0.14705882352941177
Iceland,3.0,2.0,5.0,0.4
India,686.0,129.0,815.0,0.15828220858895706
Indonesia,417.0,144.0,561.0,0.25668449197860965
Iran (Islamic Republic of),250.0,17.0,267.0,0.06367041198501873
Iraq,43.0,6.0,49.0,0.12244897959183673
Ireland,14.0,5.0,19.0,0.2631578947368421
Israel,13.0,2.0,15.0,0.13333333333333333
Italy,107.0,52.0,159.0,0.3270440251572327
Jamaica,12.0,11.0,23.0,0.4782608695652174
Japan,114.0,86.0,200.0,0.43
Jordan,15.0,1.0,16.0,0.0625
Kazakhstan,32.0,4.0,36.0,0.1111111111111111
Kenya,146.0,27.0,173.0,0.15606936416184972
Kiribati,3.0,1.0,4.0,0.25
Kuwait,4.0,0.0,4.0,0.0
Kyrgyzstan,25.0,8.0,33.0,0.24242424242424243
Lao People's Democratic Republic,27.0,10.0,37.0,0.2702702702702703
Latvia,11.0,2.0,13.0,0.15384615384615385
Lebanon,18.0,2.0,20.0,0.1
Lesotho,9.0,8.0,17.0,0.47058823529411764
Liberia,22.0,1.0,23.0,0.043478260869565216
Libya,71.0,1.0,72.0,0.013888888888888888
Liechtenstein,1.0,0.0,1.0,0.0
Lithuania,12.0,2.0,14.0,0.14285714285714285
Luxembourg,7.0,1.0,8.0,0.125
Madagascar,49.0,38.0,87.0,0.4367816091954023
Malawi,64.0,17.0,81.0,0.20987654320987653
Malaysia,88.0,14.0,102.0,0.13725490196078433
Maldives,10.0,1.0,11.0,0.09090909090909091
Mali,67.0,6.0,73.0,0.0821917808219178
Malta,10.0,0.0,10.0,0.0
Marshall Islands,7.0,2.0,9.0,0.2222222222222222
Martinique,3.0,2.0,5.0,0.4
Mauritania,36.0,7.0,43.0,0.16279069767441862
Mauritius,7.0,2.0,9.0,0.2222222222222222
Mayotte,4.0,0.0,4.0,0.0
Mexico,182.0,80.0,262.0,0.3053435114503817
Micronesia (Federated States of),7.0,3.0,10.0,0.3
Mongolia,22.0,11.0,33.0,0.3333333333333333
Montenegro,10.0,1.0,11.0,0.09090909090909091
Montserrat,1.0,0.0,1.0,0.0
Morocco,89.0,11.0,100.0,0.11
Mozambique,88.0,24.0,112.0,0.21428571428571427
Myanmar,63.0,24.0,87.0,0.27586206896551724
Namibia,27.0,5.0,32.0,0.15625
Nepal,103.0,40.0,143.0,0.27972027972027974
Netherlands (Kingdom of the),27.0,4.0,31.0,0.12903225806451613
Netherlands Antilles,1.0,0.0,1.0,0.0
New Caledonia,3.0,0.0,3.0,0.0
New Zealand,29.0,14.0,43.0,0.32558139534883723
Nicaragua,37.0,16.0,53.0,0.3018867924528302
Niger,74.0,11.0,85.0,0.12941176470588237
Nigeria,427.0,11.0,438.0,0.02511415525114155
Niue,1.0,0.0,1.0,0.0
North Macedonia,16.0,11.0,27.0,0.4074074074074074
Northern Mariana Islands,5.0,0.0,5.0,0.0
Norway,15.0,1.0,16.0,0.0625
Oman,12.0,7.0,19.0,0.3684210526315789
Pakistan,269.0,52.0,321.0,0.16199376947040497
Palau,4.0,1.0,5.0,0.2
Panama,32.0,20.0,52.0,0.38461538461538464
Papua New Guinea,47.0,16.0,63.0,0.25396825396825395
Paraguay,38.0,7.0,45.0,0.15555555555555556
Peru,191.0,47.0,238.0,0.19747899159663865
Philippines,302.0,171.0,473.0,0.36152219873150104
Poland,52.0,10.0,62.0,0.16129032258064516
Portugal,32.0,12.0,44.0,0.2727272727272727
Puerto Rico,15.0,12.0,27.0,0.4444444444444444
Qatar,5.0,0.0,5.0,0.0
Republic of Korea,79.0,23.0,102.0,0.22549019607843138
Republic of Moldova,9.0,4.0,13.0,0.3076923076923077
Romania,63.0,21.0,84.0,0.25
Russian Federation,271.0,33.0,304.0,0.10855263157894737
Rwanda,31.0,20.0,51.0,0.39215686274509803
Réunion,5.0,4.0,9.0,0.4444444444444444
Saint Barthélemy,0.0,1.0,1.0,1.0
Saint Helena,1.0,0.0,1.0,0.0
Saint Kitts and Nevis,2.0,0.0,2.0,0.0
Saint Lucia,6.0,5.0,11.0,0.45454545454545453
Saint Martin (French Part),1.0,0.0,1.0,0.0
Saint Vincent and the Grenadines,11.0,3.0,14.0,0.21428571428571427
Samoa,4.0,4.0,8.0,0.5
Sao Tome and Principe,4.0,1.0,5.0,0.2
Saudi Arabia,56.0,5.0,61.0,0.08196721311475409
Senegal,67.0,4.0,71.0,0.056338028169014086
Serbia,26.0,9.0,35.0,0.2571428571428571
Serbia Montenegro,11.0,4.0,15.0,0.26666666666666666
Seychelles,5.0,2.0,7.0,0.2857142857142857
Sierra Leone,32.0,6.0,38.0,0.15789473684210525
Singapore,3.0,0.0,3.0,0.0
Sint Maarten (Dutch part),1.0,0.0,1.0,0.0
Slovakia,27.0,4.0,31.0,0.12903225806451613
Slovenia,10.0,7.0,17.0,0.4117647058823529
Solomon Islands,8.0,14.0,22.0,0.6363636363636364
Somalia,77.0,18.0,95.0,0.18947368421052632
South Africa,195.0,27.0,222.0,0.12162162162162163
South Sudan,31.0,3.0,34.0,0.08823529411764706
Spain,81.0,19.0,100.0,0.19
Sri Lanka,58.0,37.0,95.0,0.3894736842105263
State of Palestine,5.0,5.0,10.0,0.5
Sudan,117.0,9.0,126.0,0.07142857142857142
Suriname,7.0,0.0,7.0,0.0
Sweden,10.0,1.0,11.0,0.09090909090909091
Switzerland,28.0,12.0,40.0,0.3
Syrian Arab Republic,39.0,5.0,44.0,0.11363636363636363
Taiwan (Province of China),52.0,35.0,87.0,0.40229885057471265
Tajikistan,39.0,24.0,63.0,0.38095238095238093
Thailand,142.0,35.0,177.0,0.1977401129943503
Timor-Leste,9.0,4.0,13.0,0.3076923076923077
Togo,27.0,1.0,28.0,0.03571428571428571
Tokelau,1.0,0.0,1.0,0.0
Tonga,12.0,3.0,15.0,0.2
Trinidad and Tobago,2.0,4.0,6.0,0.6666666666666666
Tunisia,51.0,2.0,53.0,0.03773584905660377
Turkmenistan,2.0,0.0,2.0,0.0
Turks and Caicos Islands,4.0,3.0,7.0,0.42857142857142855
Tuvalu,4.0,1.0,5.0,0.2
Türkiye,178.0,23.0,201.0,0.11442786069651742
Uganda,134.0,21.0,155.0,0.13548387096774195
Ukraine,68.0,12.0,80.0,0.15
United Arab Emirates,11.0,1.0,12.0,0.08333333333333333
United Kingdom of Great Britain and Northern Ireland,57.0,19.0,76.0,0.25
United Republic of Tanzania,142.0,11.0,153.0,0.0718954248366013
United States Virgin Islands,1.0,2.0,3.0,0.6666666666666666
United States of America,415.0,301.0,716.0,0.420391061452514
Uruguay,30.0,6.0,36.0,0.16666666666666666
Uzbekistan,7.0,3.0,10.0,0.3
Vanuatu,17.0,10.0,27.0,0.37037037037037035
Venezuela (Bolivarian Republic of),55.0,13.0,68.0,0.19117647058823528
Viet Nam,153.0,85.0,238.0,0.35714285714285715
Wallis and Futuna Islands,1.0,0.0,1.0,0.0
Yemen,86.0,12.0,98.0,0.12244897959183673
Zambia,63.0,7.0,70.0,0.1
Zimbabwe,71.0,15.0,86.0,0.1744186046511628
